PID,i_artemether_F1_indiv,i_artemether_KTR,total_mg_dose_per_occassion,TVCL,CL,TVV2,V2, i_artemether_k20 (CL/V2)
77,1.08261,8.14664,80,67.5046,67.5046,106.392,117.052,0.4
78,-0.618145,8.14664,80,67.5046,67.5046,106.392,130.183,0.4
79,-0.425322,8.14664,80,67.5046,67.5046,106.392,128.032,0.4
80,0.786848,8.14664,80,67.5046,67.5046,106.392,98.3364,0.4
81,0.0858768,8.14664,80,67.5046,67.5046,106.392,99.694,0.4
82,-0.439406,8.14664,80,67.5046,67.5046,106.392,106.326,0.4
83,-0.698596,8.14664,80,67.5046,67.5046,106.392,108.976,0.4
84,-1.27455,8.14664,80,67.5046,67.5046,106.392,112.401,0.4
85,0.716839,8.14664,80,67.5046,67.5046,106.392,105.418,0.4
86,0.844242,8.14664,80,67.5046,67.5046,106.392,75.9194,0.4
87,-0.293167,8.14664,80,67.5046,67.5046,106.392,84.9235,0.4
88,-0.689794,8.14664,80,67.5046,67.5046,106.392,93.8315,0.4
89,0.944921,8.14664,80,67.5046,67.5046,106.392,111.888,0.4
90,-2.04135,8.14664,80,67.5046,67.5046,106.392,123.687,0.4
91,-1.07986,8.14664,80,67.5046,67.5046,106.392,104.804,0.4
92,0.675561,8.14664,80,67.5046,67.5046,106.392,114.14,0.4
93,1.58413,8.14664,80,67.5046,67.5046,106.392,96.7271,0.4
94,-0.394948,8.14664,80,67.5046,67.5046,106.392,98.006,0.4
95,1.62645,8.14664,80,67.5046,67.5046,106.392,114.714,0.4
96,-0.104217,8.14664,80,67.5046,67.5046,106.392,102.258,0.4
97,-0.269024,8.14664,80,67.5046,67.5046,106.392,107.082,0.4
98,0.323543,8.14664,80,67.5046,67.5046,106.392,116.859,0.4
99,-0.520804,8.14664,80,67.5046,67.5046,106.392,112.008,0.4
100,-0.764098,8.14664,80,67.5046,67.5046,106.392,111.186,0.4
101,-2.24978,8.14664,80,67.5046,67.5046,106.392,102.236,0.4
102,0.226293,8.14664,80,67.5046,67.5046,106.392,141.244,0.4
103,0.503866,8.14664,80,67.5046,67.5046,106.392,112.054,0.4
104,-0.557478,8.14664,80,67.5046,67.5046,106.392,107.762,0.4
105,-0.288751,8.14664,80,67.5046,67.5046,106.392,91.3576,0.4
106,-0.925072,8.14664,80,67.5046,67.5046,106.392,115.017,0.4
107,0.778155,8.14664,80,67.5046,67.5046,106.392,115.519,0.4
108,-2.36127,8.14664,80,67.5046,67.5046,106.392,106.213,0.4
109,1.24687,8.14664,80,67.5046,67.5046,106.392,104.227,0.4
110,1.19859,8.14664,80,67.5046,67.5046,106.392,81.8955,0.4
111,1.1924,8.14664,80,67.5046,67.5046,106.392,113.915,0.4
112,0.981207,8.14664,80,67.5046,67.5046,106.392,122.338,0.4
113,-0.340498,8.14664,80,67.5046,67.5046,106.392,103.301,0.4
114,0.533593,8.14664,80,67.5046,67.5046,106.392,128.515,0.4
115,-0.0245922,8.14664,80,67.5046,67.5046,106.392,96.3648,0.4
116,0.233027,8.14664,80,67.5046,67.5046,106.392,121.68,0.4
117,0.143422,8.14664,80,67.5046,67.5046,106.392,95.7405,0.4
118,0.563757,8.14664,80,67.5046,67.5046,106.392,134.795,0.4
119,-0.217306,8.14664,80,67.5046,67.5046,106.392,89.7131,0.4
120,-0.759144,8.14664,80,67.5046,67.5046,106.392,88.7693,0.4
121,-0.622255,8.14664,80,67.5046,67.5046,106.392,114.659,0.4
122,0.947327,8.14664,80,67.5046,67.5046,106.392,88.463,0.4
123,0.31057,8.14664,80,67.5046,67.5046,106.392,124.909,0.4
124,-0.643742,8.14664,80,67.5046,67.5046,106.392,94.1838,0.4
125,0.572864,8.14664,80,67.5046,67.5046,106.392,126.289,0.4
126,-1.15794,8.14664,80,67.5046,67.5046,106.392,126.932,0.4
127,-0.971046,8.14664,80,67.5046,67.5046,106.392,85.6901,0.4
128,0.801925,8.14664,80,67.5046,67.5046,106.392,99.6287,0.4
129,0.66368,8.14664,80,67.5046,67.5046,106.392,110.814,0.4
130,-1.17945,8.14664,80,67.5046,67.5046,106.392,130.359,0.4
131,0.584297,8.14664,80,67.5046,67.5046,106.392,107.591,0.4
132,0.575746,8.14664,80,67.5046,67.5046,106.392,110.349,0.4
133,0.253542,8.14664,80,67.5046,67.5046,106.392,90.4393,0.4
